Date,Open,High,Low,Close,Volume
2023-08-21,326.61,327.87,323.5,324.06,3109678.0
2023-08-22,325.27,326.31,322.03,324.48,2582234.0
2023-08-23,324.52,326.929,324.08,326.09,2728024.0
2023-08-24,325.12,329.0,322.305,322.59,2490159.0
2023-08-25,323.43,326.34,321.2,322.86,2418103.0
2023-08-28,323.2,327.44,322.87,325.91,2100114.0
2023-08-29,326.79,329.84,326.7671,329.38,2628221.0
2023-08-30,328.0,331.62,327.87,330.63,2256151.0
2023-08-31,331.2,332.5999,329.675,330.3,2914712.0
2023-09-01,332.0,333.45,331.14,333.08,2317413.0
2023-09-05,331.84,332.3,327.3674,327.78,3141630.0
2023-09-06,327.53,328.6072,325.555,326.0,3199736.0
2023-09-07,325.03,329.92,324.3,328.42,2453979.0
2023-09-08,327.5,329.49,326.68,328.71,2211132.0
2023-09-11,329.29,329.88,327.57,328.37,2087856.0
2023-09-12,326.83,328.77,325.89,326.28,2190597.0
2023-09-13,326.04,327.96,325.0,325.88,2564520.0
2023-09-14,327.39,330.3,325.27,329.63,2707576.0
2023-09-15,327.32,329.17,320.33,321.4,7117755.0
2023-09-18,320.16,321.65,316.91,317.26,2740425.0
2023-09-19,315.95,316.9325,312.34,314.61,2776594.0
2023-09-20,315.0,316.35,310.8,310.86,2320403.0
2023-09-21,309.4,310.225,306.355,306.76,2767805.0
2023-09-22,306.16,307.65,305.46,305.73,2289219.0
2023-09-25,304.51,307.29,304.51,306.49,1882366.0
2023-09-26,304.52,305.81,301.63,302.54,2655576.0
2023-09-27,303.0,304.22,299.9,301.82,2513914.0
2023-09-28,301.67,304.8722,300.75,303.49,2369593.0
2023-09-29,304.95,305.67,299.82,302.16,3502578.0
2023-10-02,300.52,303.45,298.46,299.83,2807021.0
2023-10-03,297.91,298.2952,290.0717,291.94,3609222.0
2023-10-04,293.36,294.21,290.36,292.39,2956313.0
2023-10-05,292.0,292.67,290.235,291.7,2469265.0
2023-10-06,290.76,294.535,287.39,292.82,2922456.0
2023-10-09,290.3,295.53,289.68,295.36,1930103.0
2023-10-10,296.69,300.67,295.1701,299.22,3116433.0
2023-10-11,299.74,300.85,295.9,298.05,2292761.0
2023-10-12,297.7,297.7,290.77,293.02,2546429.0
2023-10-13,292.94,294.7263,290.89,291.92,2092894.0
2023-10-16,294.43,298.37,293.5801,297.33,2567037.0
2023-10-17,296.69,298.36,294.5,295.94,2139844.0
2023-10-18,293.0,293.3299,289.585,290.24,2720098.0
2023-10-19,291.0,291.34,286.42,286.77,3028600.0
2023-10-20,285.86,287.177,283.61,286.41,2885301.0
2023-10-23,285.82,288.2463,284.33,285.07,2591071.0
2023-10-24,286.74,287.9067,282.0301,283.31,2705199.0
2023-10-25,281.75,283.23,279.2,280.93,2962761.0
2023-10-26,280.53,283.24,277.75,278.0,3108175.0
2023-10-27,278.98,279.67,274.26,276.46,2907338.0
2023-10-30,277.47,282.32,276.96,281.48,3074607.0
2023-10-31,282.59,285.4,281.615,284.69,3035976.0
2023-11-01,285.59,286.83,282.0201,286.63,2747346.0
2023-11-02,290.25,294.66,290.0,294.53,3627985.0
2023-11-03,294.18,297.81,294.17,295.61,3071885.0
2023-11-06,294.75,296.44,293.2225,294.57,2890444.0
2023-11-07,294.61,296.0,293.56,294.77,2628960.0
2023-11-08,295.03,298.01,294.11,295.92,2455045.0
2023-11-09,291.95,292.7389,287.68,287.87,4059121.0
2023-11-10,289.23,291.59,286.79,291.59,3653772.0
2023-11-13,287.79,289.9307,287.24,288.07,4586705.0
2023-11-14,300.89,308.2399,300.1401,303.63,7952845.0
2023-11-15,304.1,308.93,304.01,308.19,3985937.0
2023-11-16,305.88,307.9499,304.33,306.44,3114150.0
2023-11-17,308.5,308.715,305.45,307.27,2770460.0
2023-11-20,307.19,309.67,305.74,308.19,3459474.0
2023-11-21,305.57,306.07,302.34,305.34,2977410.0
2023-11-22,307.39,309.86,306.475,309.2,2873635.0
2023-11-24,309.18,311.38,308.31,310.7,1259937.0
2023-11-27,310.69,312.89,309.75,310.92,2992573.0
2023-11-28,310.71,314.58,309.39,313.34,3116918.0
2023-11-29,314.06,314.06,310.91,311.02,3084028.0
2023-11-30,312.54,313.76,308.5939,313.49,4493669.0
2023-12-01,313.83,320.1,313.0,319.62,3613808.0
2023-12-04,319.62,325.08,318.96,324.02,3827910.0
2023-12-05,322.0,323.919,320.01,323.5,3269803.0
2023-12-06,325.0,328.31,324.21,326.11,3030897.0
2023-12-07,326.11,327.41,324.68,326.17,2742269.0
2023-12-08,326.0,327.28,325.06,326.47,2889470.0
2023-12-11,329.81,332.09,328.81,331.33,3520718.0
2023-12-12,330.44,334.52,330.32,333.2,2893574.0
2023-12-13,334.9,343.835,331.91,343.4,5822699.0
2023-12-14,349.74,353.07,348.0,351.81,7594781.0
2023-12-15,348.22,354.38,346.75,354.0,11212928.0
2023-12-18,353.71,354.92,350.32,350.81,4420534.0
2023-12-19,351.46,352.96,350.4,352.07,4654836.0
2023-12-20,351.0,354.77,348.31,348.66,3259495.0
2023-12-21,351.87,352.25,347.0,348.97,2794221.0
2023-12-22,349.04,351.34,346.69,348.59,2030139.0
2023-12-26,348.43,350.09,348.16,349.31,1585615.0
2023-12-27,349.91,350.0,347.1801,348.53,2764484.0
2023-12-28,348.5,349.04,345.8,347.36,2859487.0
2023-12-29,345.83,347.55,343.02,346.55,10325908.0
2024-01-02,344.21,347.3013,343.22,345.08,2833794.0
2024-01-03,342.48,342.7,336.59,338.26,3309589.0
2024-01-04,339.93,342.9217,338.54,338.59,3652356.0
2024-01-05,337.87,343.8299,337.82,342.94,2664279.0
2024-01-08,343.43,348.4559,343.25,347.93,2736244.0
2024-01-09,345.81,349.11,345.25,346.19,2338058.0
2024-01-10,350.62,356.86,350.31,356.8,4109255.0
2024-01-11,357.09,361.0,353.26,356.53,3530570.0
2024-01-12,358.53,358.53,353.43,355.71,1956284.0
2024-01-16,358.06,359.645,356.21,358.43,3669405.0
2024-01-17,356.63,359.7551,354.05,355.7,2646225.0
2024-01-18,356.12,358.71,354.03,357.9,2510660.0
2024-01-19,358.81,362.96,356.2801,362.41,3234572.0
2024-01-22,359.36,361.46,355.6861,356.69,4003659.0
2024-01-23,355.85,355.88,349.06,350.78,3878445.0
2024-01-24,351.94,352.87,347.07,347.27,3474405.0
2024-01-25,352.59,352.875,348.26,350.97,3064197.0
2024-01-26,351.47,357.05,351.02,355.3,3177883.0
2024-01-29,355.15,356.37,353.0101,355.7,2731986.0
2024-01-30,354.5,358.93,354.04,357.1,2336454.0
2024-01-31,357.92,358.982,352.35,352.96,3377866.0
2024-02-01,353.4,360.14,352.32,360.07,2439201.0
2024-02-02,354.18,359.55,350.02,357.23,3697782.0
2024-02-05,353.66,356.07,350.76,355.14,2654040.0
2024-02-06,354.85,358.0,354.3001,356.25,2045343.0
2024-02-07,358.48,363.7266,357.72,362.69,3272379.0
2024-02-08,362.86,365.65,361.6485,363.72,2521954.0
2024-02-09,364.13,364.43,360.8,363.15,2389992.0
2024-02-12,364.22,368.72,364.05,365.45,3119737.0
2024-02-13,358.47,359.43,353.88,357.59,3106506.0
2024-02-14,357.17,358.98,353.98,358.23,2998873.0
2024-02-15,358.9,361.64,356.85,361.08,2662754.0
2024-02-16,360.68,363.99,359.15,362.35,3899647.0
2024-02-20,355.31,365.25,354.5561,362.57,4830046.0
2024-02-21,360.59,365.11,358.95,364.13,3278896.0
2024-02-22,367.44,372.96,367.15,371.34,3387455.0
2024-02-23,372.08,374.245,370.25,371.96,3398308.0
2024-02-26,373.51,374.88,370.72,371.6,2460960.0
2024-02-27,372.66,375.8,370.6101,375.56,2802853.0
2024-02-28,375.56,379.84,375.06,377.61,2282512.0
2024-02-29,378.79,381.78,378.15,380.61,4382836.0
2024-03-01,380.36,385.095,379.83,384.45,2750902.0
2024-03-04,382.9,384.5299,380.11,380.37,2619007.0
2024-03-05,380.1,380.98,377.02,378.45,3011731.0
2024-03-06,378.53,379.815,375.89,377.44,2496251.0
2024-03-07,377.87,380.3,375.575,376.55,2368480.0
2024-03-08,375.0,376.62,372.1,373.35,2162906.0
2024-03-11,371.56,372.98,368.87,371.52,2833804.0
2024-03-12,372.51,375.9,372.405,374.54,2843841.0
2024-03-13,376.03,382.71,375.78,378.99,3761407.0
2024-03-14,378.0,380.2,372.17,375.27,3877542.0
2024-03-15,374.12,378.42,372.54,373.23,9234905.0
2024-03-18,376.49,377.6,371.14,371.91,3455722.0
2024-03-19,374.89,379.46,373.13,379.41,3493781.0
2024-03-20,379.42,384.88,376.23,384.41,2750405.0
2024-03-21,388.41,396.8729,388.29,395.2,4212248.0
2024-03-22,394.69,396.42,390.09,390.28,2911046.0
2024-03-25,389.1,389.86,382.89,383.51,2683928.0
2024-03-26,382.41,384.26,379.4,379.93,2720409.0
2024-03-27,380.85,386.3199,380.74,385.89,2536661.0
2024-03-28,387.13,387.607,379.7236,383.6,4108328.0
2024-04-01,381.47,383.139,367.84,368.03,4333231.0
2024-04-02,364.5,366.86,362.96,363.0,4650544.0
2024-04-03,362.0,362.4,359.0,359.9,4723245.0
2024-04-04,362.61,365.0,356.91,357.68,4381563.0
2024-04-05,357.68,359.33,356.0157,357.87,3243488.0
2024-04-08,358.07,362.57,357.26,362.05,4339821.0
2024-04-09,363.63,364.45,358.73,361.42,3022807.0
2024-04-10,351.87,353.99,348.745,350.56,4805246.0
2024-04-11,351.04,351.91,345.79,347.37,4104715.0
2024-04-12,346.12,346.12,341.51,342.87,3550338.0
2024-04-15,345.92,346.08,337.19,337.93,4209165.0
2024-04-16,336.82,338.105,332.96,334.83,4525522.0
2024-04-17,336.78,337.25,331.9401,332.83,4273837.0
2024-04-18,335.65,336.95,331.325,332.89,3717526.0
2024-04-19,334.71,335.65,332.58,335.4,3076071.0
2024-04-22,338.22,339.45,333.71,336.11,3112789.0
2024-04-23,338.0,340.19,336.2949,339.0,3697424.0
2024-04-24,337.07,337.55,331.82,333.01,4029153.0
2024-04-25,329.72,332.9099,326.9,331.98,3787752.0
2024-04-26,331.0,335.83,330.99,335.09,2465262.0
2024-04-29,335.0,337.335,334.145,336.8,2603866.0
2024-04-30,335.72,337.44,332.8601,334.22,3089890.0
2024-05-01,333.01,335.394,329.43,331.97,3267852.0
2024-05-02,335.5,336.0,330.975,335.53,3213554.0
2024-05-03,341.28,346.88,340.37,342.85,4165054.0
2024-05-06,346.0,346.38,340.4402,342.29,3366254.0
2024-05-07,343.6,345.54,340.38,340.69,2930715.0
2024-05-08,338.78,340.44,337.63,338.83,3123197.0
2024-05-09,339.25,348.005,338.88,347.44,3801438.0
2024-05-10,347.46,349.81,344.695,346.43,3413895.0
2024-05-13,348.06,348.79,340.4,340.96,4055584.0
2024-05-14,335.05,344.2549,333.0,340.5,5854302.0
2024-05-15,345.18,350.44,344.69,348.67,4151111.0
2024-05-16,348.0,348.25,342.67,342.73,3101626.0
2024-05-17,344.76,344.93,340.59,344.21,2739006.0
2024-05-20,341.13,342.5491,337.54,337.82,3237361.0
2024-05-21,339.0,339.0,332.325,336.15,4275120.0
2024-05-22,334.66,335.25,328.93,330.59,4024444.0
2024-05-23,330.98,331.0,325.995,326.89,4021123.0
2024-05-24,326.39,327.54,324.42,325.1,2736871.0
2024-05-28,325.39,330.99,324.48,328.7,3807491.0
2024-05-29,326.53,326.79,323.77,325.91,3506227.0
2024-05-30,326.26,330.22,325.705,329.18,2922152.0
2024-05-31,330.05,335.17,328.01,334.87,5557767.0
2024-06-03,333.65,333.65,326.8374,328.01,3712785.0
2024-06-04,326.87,329.79,325.1,328.26,4296831.0
2024-06-05,328.5,330.46,325.92,330.26,2422380.0
2024-06-06,329.8,331.84,328.06,331.1,2979372.0
2024-06-07,325.73,328.8156,323.93,327.03,2583813.0
2024-06-10,327.0,332.8,326.5,332.56,2691369.0
2024-06-11,333.0,336.31,330.32,335.72,3250889.0
2024-06-12,347.03,350.49,343.06,344.14,4793021.0
2024-06-13,345.9,348.6899,343.07,347.88,3380799.0
2024-06-14,344.81,347.495,341.69,346.84,2588960.0
2024-06-17,344.89,350.694,344.4,349.5,2680442.0
2024-06-18,352.95,356.4111,352.1146,353.87,3654970.0
2024-06-20,352.0,354.9213,349.59,353.44,3661185.0
2024-06-21,354.84,356.25,352.05,355.8,6596539.0
2024-06-24,356.9,357.685,350.72,350.88,4278905.0
2024-06-25,346.31,346.99,334.5337,338.32,4980465.0
2024-06-26,339.46,342.59,337.53,341.82,3365303.0
2024-06-27,342.83,344.76,338.45,341.49,2912566.0
2024-06-28,341.35,345.28,340.71,344.24,6344192.0
2024-07-01,343.92,344.645,335.39,336.19,2643576.0
2024-07-02,335.0,336.83,332.53,334.97,2995943.0
2024-07-03,337.0,339.6395,333.5401,333.64,1732991.0
2024-07-05,332.71,335.92,331.64,334.58,3437489.0
2024-07-08,335.88,340.76,335.0,339.6,3534519.0
2024-07-09,338.95,339.26,335.57,337.09,2255131.0
2024-07-10,338.64,344.29,337.62,344.18,3263135.0
2024-07-11,350.78,354.13,345.0,353.79,4147603.0
2024-07-12,355.0,363.95,354.09,359.77,4019875.0
2024-07-15,359.14,361.18,355.03,358.46,2884198.0
2024-07-16,360.06,369.415,359.5,369.12,3210362.0
2024-07-17,366.64,375.19,365.42,371.89,3991105.0
2024-07-18,369.9,375.74,365.775,366.08,2394996.0
2024-07-19,366.43,367.6,361.945,363.36,2474497.0
2024-07-22,364.5,367.28,361.08,363.25,4049300.0
2024-07-23,365.43,365.43,359.38,359.62,2535667.0
2024-07-24,358.93,361.4536,350.0,350.31,3508062.0
2024-07-25,350.2,358.8332,349.33,353.29,3297550.0
2024-07-26,355.01,361.67,355.01,359.51,2439246.0
2024-07-29,359.21,362.89,358.945,361.67,2142243.0
2024-07-30,362.82,364.685,359.26,363.69,2788755.0
2024-07-31,365.0,372.49,363.043,368.16,3526126.0
2024-08-01,369.99,371.48,353.7501,358.58,3759024.0
2024-08-02,354.93,355.57,346.74,355.43,3764790.0
2024-08-05,350.88,353.94,345.24,350.01,3828080.0
2024-08-06,348.75,358.6599,347.28,353.91,2831088.0
2024-08-07,355.18,356.27,342.28,342.4,3429059.0
2024-08-08,342.24,348.74,341.34,348.34,3591145.0
2024-08-09,347.89,351.5299,345.395,348.64,2314771.0
2024-08-12,350.77,351.5,342.13,345.81,3830237.0
2024-08-13,341.87,353.39,339.37,350.07,6388596.0
2024-08-14,349.55,359.6899,349.4,355.66,4814780.0
2024-08-15,362.46,365.41,358.14,360.07,3575809.0
2024-08-16,359.97,363.7,359.97,362.06,3308320.0
2024-08-19,362.5,364.69,362.1,363.07,3634851.0
2024-08-20,360.65,367.64,360.5,367.27,3459401.0
2024-08-21,369.45,372.87,368.5218,370.46,4587568.0
2024-08-22,371.5,372.46,364.61,365.36,4097321.0
2024-08-23,366.66,376.32,365.19,375.59,3426154.0
2024-08-26,377.08,378.5821,373.37,374.11,2452134.0
2024-08-27,373.49,374.28,371.0,373.18,1780282.0
2024-08-28,373.0,375.41,370.2,372.69,2218430.0
2024-08-29,372.61,373.316,366.93,367.06,2698518.0
2024-08-30,369.24,370.41,364.8772,368.5,3216660.0
2024-09-03,367.9,369.38,362.9,364.74,3598082.0
2024-09-04,364.17,365.93,360.0124,364.67,3221318.0
2024-09-05,364.9,365.15,357.58,361.85,2789359.0
2024-09-06,362.92,365.44,359.42,360.05,2228832.0
2024-09-09,362.76,366.16,360.03,365.52,2747588.0
2024-09-10,365.7,371.56,362.48,370.87,2787401.0
2024-09-11,369.55,371.21,362.14,370.49,2937689.0
2024-09-12,371.94,374.99,370.56,374.43,2368302.0
2024-09-13,375.56,382.0,375.51,379.99,2514699.0
2024-09-16,382.0,384.0,379.53,382.01,2877932.0
2024-09-17,383.43,387.94,381.68,383.24,2947574.0
2024-09-18,384.09,392.67,381.07,384.01,3549367.0
2024-09-19,390.84,391.87,387.01,390.34,3753549.0
2024-09-20,388.33,391.83,387.0,389.86,6584408.0
2024-09-23,390.83,392.6499,387.26,391.96,2502469.0
2024-09-24,394.7,401.11,393.63,400.66,4057692.0
2024-09-25,400.66,400.66,395.62,396.93,2787489.0
2024-09-26,399.5,400.0,395.49,396.7,2849536.0
2024-09-27,399.65,403.5437,398.31,399.53,2452254.0
2024-09-30,400.63,405.31,399.02,405.2,3444362.0
2024-10-01,404.02,410.56,401.41,409.05,3476191.0
2024-10-02,407.7,411.46,404.96,411.26,3431264.0
2024-10-03,409.0,412.97,406.8,411.58,3320682.0
2024-10-04,410.07,411.82,399.4501,408.36,3989606.0
2024-10-07,404.89,409.8099,401.24,408.06,3267812.0
2024-10-08,409.8,415.29,408.44,414.18,3693887.0
2024-10-09,420.0,420.03,410.75,416.07,3627800.0
2024-10-10,409.72,414.48,407.63,409.96,3040794.0
2024-10-11,410.56,413.14,408.84,411.9,2717431.0
2024-10-14,411.48,416.42,411.304,415.42,2088681.0
2024-10-15,417.95,421.56,415.02,415.58,3693034.0
2024-10-16,413.87,418.74,413.87,418.61,2429037.0
2024-10-17,418.61,419.0,414.5607,415.6,2013819.0
2024-10-18,416.65,416.66,413.24,415.0,2436725.0
2024-10-21,416.07,416.555,404.371,406.4,3699527.0
2024-10-22,398.5,402.95,396.21,401.85,4486654.0
2024-10-23,400.56,404.2799,396.69,399.64,3159207.0
2024-10-24,402.29,404.2,398.088,402.68,2550281.0
2024-10-25,403.52,403.52,397.83,398.91,1941426.0
2024-10-28,403.45,405.8399,401.95,402.89,2586529.0
2024-10-29,393.94,399.105,389.05,395.07,3822679.0
2024-10-30,395.0,397.69,391.94,392.52,2795609.0
2024-10-31,390.5,395.67,390.5,393.75,2518637.0
2024-11-01,394.8,398.71,392.01,392.59,3277974.0
2024-11-04,391.95,400.48,391.07,395.57,2690877.0
2024-11-05,394.97,400.23,393.8601,400.09,2496489.0
2024-11-06,394.04,394.04,381.72,388.37,7133367.0
2024-11-07,391.0,399.76,390.8,399.44,4323070.0
2024-11-08,404.0,406.4,402.3001,405.9,3448699.0
2024-11-11,406.495,411.6,405.825,408.29,4071533.0
2024-11-12,414.25,416.02,402.19,403.08,5647107.0
2024-11-13,409.13,412.7399,406.7201,410.19,3083105.0
2024-11-14,408.24,411.5,404.39,405.72,3348056.0
2024-11-15,404.0,408.91,402.9,408.18,3239545.0
2024-11-18,405.51,412.54,403.95,410.44,3394375.0
2024-11-19,408.0,409.16,399.36,406.8,3239356.0
2024-11-20,406.0,406.7,399.92,400.0,4732195.0
2024-11-21,401.505,411.39,400.38,410.45,3722586.0
2024-11-22,412.0,420.14,410.95,420.0,4932501.0
2024-11-25,424.96,430.25,424.46,428.67,4544233.0
2024-11-26,428.3,439.37,424.695,429.52,2758597.0
2024-11-27,428.7,430.1,425.96,427.19,2293453.0
2024-11-29,428.52,431.0,427.54,429.13,2028714.0
2024-12-02,429.005,430.4,423.155,426.96,2617198.0
2024-12-03,430.0,430.68,423.32,429.35,2713985.0
2024-12-04,426.15,428.83,425.5,427.92,1969019.0
2024-12-05,426.51,429.7594,425.88,426.54,2523528.0
2024-12-06,428.7,435.75,427.01,431.37,3161705.0
2024-12-09,431.9,436.36,428.03,429.18,3425988.0
2024-12-10,427.31,427.31,421.41,422.59,3354873.0
2024-12-11,424.54,428.0,421.26,421.38,4211198.0
2024-12-12,421.54,422.75,413.18,414.42,3673612.0
2024-12-13,415.5,418.14,414.18,416.98,2649853.0
2024-12-16,416.9,418.48,410.69,410.71,2879619.0
2024-12-17,409.51,410.4,406.23,408.47,3726820.0
2024-12-18,407.0,410.71,393.38,393.82,4225524.0
2024-12-19,395.14,395.14,384.89,385.02,4576147.0
2024-12-20,383.81,393.2872,383.05,392.6,8046363.0
2024-12-23,391.17,393.24,387.03,392.45,2434007.0
2024-12-24,391.35,396.14,390.5,396.14,1392629.0
2024-12-26,391.95,395.78,391.62,395.14,1321218.0
2024-12-27,392.14,395.47,391.37,392.86,1942681.0
2024-12-30,390.53,391.21,385.68,389.43,2444858.0
2024-12-31,389.0,391.46,387.3,388.99,2179671.0
2025-01-02,392.195,392.67,386.38,388.46,2418343.0
2025-01-03,390.49,391.01,385.81,389.18,2232389.0
2025-01-06,390.0,393.99,388.03,389.37,3274669.0
2025-01-07,390.6,391.9,383.1,384.23,2274312.0
2025-01-08,384.0,387.69,380.1,387.2,2848462.0
2025-01-10,390.0,392.91,384.615,389.89,5323431.0
2025-01-13,389.99,395.86,387.7,389.18,3512936.0
2025-01-14,390.67,394.2,389.63,392.78,3405174.0
2025-01-15,406.65,408.0,401.76,406.09,4584769.0
2025-01-16,406.625,410.105,403.916,409.33,2305938.0
2025-01-17,412.69,414.45,408.53,409.38,3228960.0
2025-01-21,413.0,420.22,413.0,418.43,3568089.0
2025-01-22,417.48,417.55,409.33,410.1,3581351.0
2025-01-23,410.59,414.69,408.75,414.39,3840275.0
2025-01-24,413.11,415.01,410.755,414.5,2370116.0
2025-01-27,414.75,426.1859,414.0,424.87,3699202.0
2025-01-28,423.0,423.24,416.7,418.83,2818648.0
2025-01-29,419.64,421.37,411.79,413.42,2385201.0
2025-01-30,415.99,417.3236,411.5192,414.5,3081304.0
2025-01-31,413.255,416.38,410.32,411.98,2761798.0
2025-02-03,404.72,411.9,401.01,408.76,2896444.0
2025-02-04,409.035,412.58,406.085,411.49,2150773.0
2025-02-05,414.69,415.15,408.14,413.82,2212115.0
2025-02-06,415.0,417.79,413.0,414.16,2023667.0
2025-02-07,413.0,414.2899,406.5,407.37,2530505.0
2025-02-10,410.64,414.95,408.7902,413.99,2617582.0
2025-02-11,414.26,416.57,412.74,416.36,1442188.0
2025-02-12,408.62,409.65,402.12,407.14,3387401.0
2025-02-13,408.45,412.98,407.49,412.43,3067859.0
2025-02-14,414.62,417.9999,408.5551,409.5,3004396.0
2025-02-18,408.27,408.87,400.22,403.31,3994025.0
2025-02-19,397.08,398.64,392.935,395.43,3780014.0
2025-02-20,393.0,394.76,391.1,394.64,2703526.0
2025-02-21,396.42,397.815,383.9,385.3,5286976.0
2025-02-24,386.34,386.55,378.2,382.42,5722039.0
2025-02-25,385.0,401.01,384.19,393.29,6823898.0
2025-02-26,395.98,398.87,388.56,390.48,3871549.0
2025-02-27,390.695,395.47,388.325,390.27,2825142.0
2025-02-28,394.04,396.87,390.2819,396.6,4263916.0
2025-03-03,396.95,397.07,386.47,389.69,3397551.0
2025-03-04,386.55,387.96,378.9,381.68,4384823.0
2025-03-05,379.0,387.12,378.01,386.35,2780317.0
2025-03-06,383.5,387.76,380.73,381.73,4221975.0
2025-03-07,379.5,380.6502,368.9,376.8,4574277.0
2025-03-10,376.03,383.12,372.61,374.65,3710542.0
2025-03-11,374.5,374.93,365.7276,368.16,4013320.0
2025-03-12,371.25,372.0,361.75,364.73,3368038.0
2025-03-13,362.0,362.0,345.26,347.25,7062396.0
2025-03-14,350.455,351.39,345.42,351.31,5510696.0
2025-03-17,351.655,355.55,350.96,354.13,3681459.0
2025-03-18,353.5,353.89,347.59,349.57,3008238.0
2025-03-19,352.25,354.4263,348.985,353.42,2990191.0
2025-03-20,354.8,361.7665,352.2,355.52,3391223.0
2025-03-21,352.0,353.39,346.275,351.15,8205413.0
2025-03-24,354.565,364.43,354.28,363.77,4023527.0
2025-03-25,361.9,363.65,358.54,360.99,2799657.0
2025-03-26,360.39,364.73,360.12,362.13,3141372.0
2025-03-27,361.93,365.21,361.15,362.73,3036580.0
2025-03-28,362.595,363.2,356.17,358.15,2980206.0
2025-03-31,353.495,368.74,352.65,366.49,4498842.0
2025-04-01,364.135,367.29,361.92,365.52,2801979.0
2025-04-02,363.0,372.3099,362.26,370.89,3189508.0
2025-04-03,354.98,360.04,351.7147,355.91,5407124.0
2025-04-04,350.215,365.44,349.04,353.9,7531133.0
2025-04-07,344.83,354.22,333.5,341.51,6950486.0
2025-04-08,350.38,354.0,329.74,335.24,4868020.0
2025-04-09,328.6,356.04,326.31,355.39,6792988.0
2025-04-10,352.85,355.29,339.66,353.62,5574797.0
2025-04-11,351.76,354.47,344.2,353.86,3576408.0
2025-04-14,357.985,359.02,353.6,357.2,2842090.0
2025-04-15,358.69,361.4446,353.3201,354.11,2883120.0
2025-04-16,353.025,353.8,344.32,345.99,2637577.0
2025-04-17,348.55,357.5,348.37,355.06,3232397.0
2025-04-21,354.355,354.355,341.8,346.9,4015242.0
2025-04-22,351.85,356.215,350.42,354.43,2802374.0
2025-04-23,361.255,364.84,354.85,356.42,3283290.0
2025-04-24,356.53,360.4,354.61,359.64,2749485.0
2025-04-25,357.115,359.0,354.74,357.58,2811278.0
2025-04-28,358.0,360.1,354.51,356.92,2412991.0
2025-04-29,356.555,360.58,354.73,359.0,2837019.0
2025-04-30,356.5,361.27,352.38,360.49,3741474.0
2025-05-01,360.31,362.88,357.72,358.3,3210084.0
2025-05-02,361.9,366.2299,361.16,364.52,2283261.0
2025-05-05,362.25,364.2599,359.73,361.73,2563500.0
2025-05-06,359.07,362.27,357.13,359.38,2299714.0
2025-05-07,360.28,363.78,359.76,362.75,2657494.0
2025-05-08,363.64,369.31,362.26,364.86,3035784.0
2025-05-09,363.5,365.57,361.5,362.71,1970880.0
2025-05-12,374.73,378.72,373.48,376.59,3831670.0
2025-05-13,381.0,381.0,372.95,373.6,2726798.0
2025-05-14,372.46,375.785,370.8255,372.81,2587687.0
2025-05-15,371.515,379.33,371.515,378.63,2830697.0
2025-05-16,378.57,381.17,378.1497,380.78,3129062.0
2025-05-19,374.64,381.16,374.16,379.38,4428247.0
2025-05-20,386.37,389.75,374.0501,377.05,6287395.0
2025-05-21,377.8,378.325,368.595,370.84,3966046.0
2025-05-22,369.0,369.23,364.57,366.13,2957341.0
2025-05-23,362.2,364.7179,361.15,362.71,3115209.0
2025-05-27,365.625,370.55,365.16,370.4,3998471.0
2025-05-28,368.935,371.15,367.4332,368.06,2986141.0
2025-05-29,369.82,370.35,364.06,368.29,3035069.0
2025-05-30,366.36,369.64,365.12,368.29,4110587.0
2025-06-02,365.875,368.04,361.835,367.96,2507113.0
2025-06-03,367.95,373.54,367.0,373.08,3359541.0
2025-06-04,373.17,375.37,371.66,372.4,2429139.0
2025-06-05,371.1,371.56,367.51,369.28,2324772.0
2025-06-06,372.375,372.65,365.965,367.33,2349978.0
2025-06-09,367.01,367.35,364.3631,365.2,2619747.0
2025-06-10,365.815,368.55,362.55,367.91,3014922.0
2025-06-11,368.92,369.14,359.31,360.46,3793526.0
2025-06-12,360.81,365.0718,358.51,363.16,2921924.0
2025-06-13,360.0,362.79,352.8,354.66,3364429.0
2025-06-16,355.96,357.105,351.9,353.56,3688615.0
2025-06-17,351.94,354.29,347.41,348.78,4230115.0
2025-06-18,350.43,350.9,345.8,347.03,4454226.0
2025-06-20,347.53,351.21,346.8159,349.62,8056469.0
2025-06-23,349.81,357.07,348.52,356.96,3862430.0
2025-06-24,356.84,361.71,355.78,360.42,4089980.0
2025-06-25,359.5,363.6,358.34,361.86,4159595.0
2025-06-26,363.215,365.23,360.6,363.5,3187863.0
2025-06-27,363.65,370.1532,363.0,368.74,5503743.0
2025-06-30,369.28,370.95,364.72,366.64,4601082.0
2025-07-01,364.0,379.69,362.95,373.16,5152607.0
